Guild Master Only,Guild Master,,Thieves Guild,,,,,
Habsburg Only,von Habsburg,,,,,,,Habsburgs
High Lich Only,High Lich,,,Lichs,,,,
Hispanic First,[$NL_PATH\hispanic_first.txt],Hispanic Last,"Sanchevastes,Salamancas,DEA","Enlightened Centrists,Los Pollos Hermanos Employees,Guilty Remnant",,,,
Hispanic Last,[$NL_PATH\hispanic_last.txt],Hispanic First,,,,,"Enlightened Centrists,Los Pollos Hermanos Employees,Guilty Remnant",DEA
ICOMM Last,"{Somheil,Priebe,Putylo,Brown,Thompson,Kois,Soleto,Smith,Cheng,Kowalczyk,Meier,Price,Rumoro}",,,,,,,ICOMM Employees
Imperial First,[$NL_PATH\cyrodillic_first.txt],Imperial Last,Imperials,,,,,
Imperial Last,[$NL_PATH\cyrodillic_last.txt],Imperial First,,,,,,Imperials
Indian First,"{[$NL_PATH\punjabi_first.txt],[$NL_PATH\telugu_first.txt],[$NL_PATH\hindi_first.txt]}",Indian Last,"Verizon Representatives,Subway Managers,SLB Employees",Capitalists,,,,
Indian Last,"{[$NL_PATH\punjabi_last.txt],[$NL_PATH\telugu_last.txt],[$NL_PATH\hindi_last.txt]}",Indian First,,,,,Capitalists,"Verizon Representatives,Subway Managers,SLB Employees"
Initiate Only,Initiate,,Dark Brotherhood,,,,,
Irish First,[$NL_PATH\irish_first.txt],Irish Last,Druids,Peaky Blinders,,,,
Irish Last,[$NL_PATH\irish_last.txt],Irish First,,,,,Peaky Blinders,
Japanese First,[$NL_PATH\japanese_first.txt],Japanese Last,,Capitalists,,,,
Japanese Last,[$NL_PATH\japanese_last.txt],Japanese First,,,,,Capitalists,
Jedi First,[$NL_PATH\jedi_first.txt],,Jedi,,,,,
Justiciar Only,Justiciar,,Thalmor,,,,,
Kenobi Only,Kenobi,,,,,,Jedi,
Khal Only,Khal,,Dothraki,,,,,
Ko Only,Ko,,Dothraki,,,,,
Lannister Only,Lannister,,,,,,,House Lannister
Librarian Only,Librarian,,Mages,,,,,
Lich Name,[$NL_PATH\lich_first.txt],,,,,,,Lichs
Lich Only,"{Lich,Lich,Death Lord, Lich King, Mortis,Lich Knight,Death Knight,Dreadlord,Dark Angel,Rot Lord,Lich}",,Lichs,,,,,
Listener Only,Listener,,Dark Brotherhood,,,,,
Mage Name,[$NL_PATH\mage_name.txt],,,,,,,Mages
Magistrar Only,Magistrar,,Mages,,,,,
Mandalorian First,[$NL_PATH\mandalorian_first.txt],Mandalorian Last,Mandalorians,,,,,
Mandalorian Last,[$NL_PATH\mandalorian_last.txt],Mandalorian First,,,,,,Mandalorians
Martell Only,Martell,,,,,,,House Martell
Master Thief Only,Master Thief,,Thieves Guild,,,,,
Master Wizard Only,Master Wizard,,Mages,,,,,
Member Only,Member,,Thieves Guild,,,,,
Morgson Only,Morgson,,,,,,Targothiites,
Mormont Only,Mormont,,,,,,,House Mormont
Nara First,"{,,,,,,,Lord }[$NL_PATH\nara_first.txt]",,Naras,,,,,
Nara Only,Nara,,,,,,,Naras
Necromancer First,[$NL_PATH\necromancer_first.txt],Necromancer Last,Necromancers,,,,,
Necromancer Last,[$NL_PATH\necromancer_last.txt],Necromancer First,,,,,,Necromancers
Nocturnal Only,Nocturnal,,,,,,,Nocturnals
North Westerosi First,[$NL_PATH\north-westerosi_first.txt],,"House Mormont,House Stark",,,,,
Norwegian First,[$NL_PATH\norwegian_first.txt],Norwegian Last,E-Corp Executives,,,,,
Norwegian Last,[$NL_PATH\norwegian_last.txt],Norwegian First,,,,,,E-Corp Executives
Novice Only,Novice,,Mages,,,,,
Operative Only,Operative,,Thieves Guild,,,,,
Osman Only,Osman,,,,,,,Osmans
Paladin Last,[$NL_PATH\paladin_last.txt],,,,,,,Paladins
Paladin Only,"{Paladin,Lightbringer,Grand Knight,Knight,Paladin,Paladin,Paladin,Justice,Holy Knight,Godkeeper,Oathkeeper}",,Paladins,,,,,
Palpatine Only,Palpatine,,,,,,Jedi,
Pickles Only,Pickles,,,,,,,Pickles
Professor Only,Professor,,Hogwarts Professors,,,,,
Prowler Only,Prowler,,Thieves Guild,,,,,
Putylo Only,Putylo,,,,,,,
Random Noun First,[$NL_PATH\random_noun_first.txt],,,"Nocturnals,Sanchevastes,Saul Goodman's Clientele,House Lannister,Sysco Employees,Subway Customers,ICOMM Employees,House Targaryen,House Stark,House Martell,House Greyjoy,House Frey,House Bolton,House Baratheon,House Mormont,Waystar Royco,Habsburgs,Paladins,Salamancas,Targothiites",,,Dothraki,
Random Noun Last,[$NL_PATH\random_noun_first.txt],,,,,,"The Fatherhood,Saul Goodman's Clientele,Sysco Employees,Subway Customers,SLB Employees,Sith,Mandalorians,Waystar Royco,Hogwarts Professors,Twitch Chatters,MAGAs,Incels",
Redneck First,[$NL_PATH\hillbilly_first.txt],,MAGAs,,,,,
Redneck Last,[$NL_PATH\hillbilly_last.txt],,,,,,,MAGAs
Robot Name,[$NL_PATH\robot_name.txt],,,,,,,Jalapeno Bots
Roman First,[$NL_PATH\roman_first.txt],Roman Last,,Enlightened Centrists,,,,
Roman Last,[$NL_PATH\roman_last.txt],Roman First,,,,,Enlightened Centrists,
Russian First,[$NL_PATH\russian_first.txt],Russian Last,,"Social Justice Warriors,Communists",,,,
Russian Last,[$NL_PATH\russian_last.txt],Russian First,,,,,Communists,
Salamanca Only,Salamanca,,,,,,,Salamancas
Sanchevaste Only,Sanchevaste,,,,,,,Sanchevastes
Shadowfoot Only,Shadowfoot,,Thieves Guild,,,,,
Shearcliff Only,Shearcliff,,,,,,Targothiites,
Silencer Only,Silencer,,Dark Brotherhood,,,,,
Sith Name,[$NL_PATH\sith_name.txt],,,,,,,Sith
Sith Titles,"{Darth,Lord,Count,Emperor,Darth,Darth,Darth,Darth}",,Sith,,,,,
Skyrim First,[$NL_PATH\skyrim_first.txt],,,Necromancers,,,"Thalmor,Mages","Dark Brotherhood,Thieves Guild,Vampires"
Skywalker Only,Skywalker,,,,,,Jedi,
Sludge Variant First,[$NL_PATH\sludge_first.txt],Sludge Variant Last,Sludgeservants,,,,,
Sludge Variant Last,[$NL_PATH\sludge_last.txt],Sludge Variant First,,,,,,Sludgeservants
Sorros Only,Sorros,,,,,,Targothiites,
Star Wars First,[$NL_PATH\star_wars_first.txt],Star Wars Last,"The Empire,Rebel Alliance",,,,,
Star Wars Last,[$NL_PATH\star_wars_last.txt],Star Wars First,,,,,,"The Empire,Rebel Alliance,Jedi"
Stark Only,Stark,,,,,,,House Stark
Stormcloak First,[$NL_PATH\norwegian_first.txt],Stormcloak Last,Stormcloaks,,,,,
Stormcloak Last,[$NL_PATH\stormcloak_last.txt],Stormcloak First,,,,,,Stormcloaks
Superhero Name,[$NL_PATH\superhero_name.txt],,,,,,,Vought Supes
Swedish First,[$NL_PATH\swedish_first.txt],Swedish Last,E-Corp Executives,,,,,
Swedish Last,[$NL_PATH\swedish_last.txt],Swedish First,,,,,,E-Corp Executives
Targaryen Only,Targaryen,,,,,,,House Targaryen
Targothiite Last,[$NL_PATH\targothiite_last.txt],,,,,,,Targothiites
Thalmor Name,[$NL_PATH\altmer_first.txt],,,,,,,Thalmor
The Only,The,,"Jalapeno Bots,Vought Supes",,,,,
Thief Only,Thief,,Thieves Guild,,,,,
Time Lord Only,Time Lord,,Time Lords,,,,,
Trainer Only,Trainer,,Thieves Guild,,,,,
Turkish First,[$NL_PATH\turkish_first.txt],,Osmans,,,,,
Valyrian First,[$NL_PATH\valyrian_first.txt],,House Targaryen,,,,,
Valyrian Last,[$NL_PATH\valyrian_last.txt],,,,,,,
Vampire Titles,"{Count,Count,Count,Duke,Count,Count,Nightwalker,Fangbearer,Immortal Sovereign,Bloodlord,Blood Prince}",,,Vampires,,,,
Viking First,[$NL_PATH\viking_first.txt],,,Stormcloaks,,,,
W Name First,[$NL_PATH\w_name.txt],,Pickles,,,,,
Walker Only,Walker,,White Walkers,,,,,
Warlock First,[$NL_PATH\warlock_first.txt],,,,,,,Warlocks
Warlock Title,"{Warlock,Warlock,Warlock,Acolyte,Acolyte,Acolyte,Master,Master,Elder,Voidcaller,Voidcaller,Shadowmancer,Shadowmancer,Hexblade,Arch-Warlock}",,Warlocks,,,,,
Westerosi First,[$NL_PATH\westerosi_first.txt],Westerosi Last,"House Baratheon,House Bolton,House Frey,House Greyjoy,House Lannister,House Martell",,,,,
Westerosi Last,[$NL_PATH\westerosi_last.txt],Westerosi First,,,,,,
White Walker Name,[$NL_PATH\white_walker_name.txt],,,,,,,White Walkers
Wildling First,[$NL_PATH\free_folk_first.txt],,,,,,,Wildlings
Wildling Name,"{King,Thenn,Thenn,Thenn,Thenn,Warg,Warg,Warg,Warg,Chieftan,Chieftan,Chieftan,Greenseer,Greenseer,Greenseer,Greenseer,Wildling,Wildling}",,Wildlings,,,,,
Windu Only,Windu,,,,,,Jedi,
Wizard Only,Wizard,,Mages,,,,,
Yester Only,Yester,,,,,,,Yesters
